ID	Label	Editor Preferred Term	IEDB Label	Class Type	Parent	Logic	Definition	Definition Source	Example of Usage	Source Ontology	Species Code
ID	A rdfs:label	A IAO:0000111	A OBI:9991118	CLASS_TYPE	C %	C %	A IAO:0000115	A IAO:0000119	A IAO:0000112	AI IAO:0000412	
ECO:0000000	evidence	evidence		subclass	information content entity					http://purl.obolibrary.org/obo/eco.owl	
GO:0042611	MHC protein complex	MHC protein complex	MHC molecule	equivalent	protein-containing complex	('has part' some (protein and ('gene product of' some 'MHC locus')))	A transmembrane protein complex composed of an MHC alpha chain and, in most cases, either an MHC class II beta chain or an invariant beta2-microglobin chain, and with or without a bound peptide, lipid, or polysaccharide antigen.	GO		http://purl.obolibrary.org/obo/go.owl	
NCBITaxon:7959	grass carp	Ctenopharyngodon idella		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Ctid
NCBITaxon:8022	rainbow trout	Oncorhynchus mykiss		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Onmy
NCBITaxon:8030	atlantic salmon	Salmo salar		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Sasa
NCBITaxon:8355	clawed frog	Xenopus laevis		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Xela
NCBITaxon:8839	duck	Anas platyrhynchos		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Anpl
NCBITaxon:9031	chicken	Gallus gallus		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Gaga
NCBITaxon:9402	black flying fox	Pteropus alecto		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Ptal
NCBITaxon:9483	marmoset	Callithrix jacchus		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Caja
NCBITaxon:9490	cotton-top tamarin	Saguinus oedipus		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Saoe
NCBITaxon:9541	crab-eating macaque	Macaca fascicularis		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Mafa
NCBITaxon:9544	rhesus macaque	Macaca mulatta		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Mamu
NCBITaxon:9593	gorilla	Gorilla gorilla		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Gogo
NCBITaxon:9597	bonobo	Pan paniscus		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Papa
NCBITaxon:9598	chimpanzee	Pan troglodytes		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Patr
NCBITaxon:9606	human	Homo sapiens		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	HLA
NCBITaxon:9615	dog	Canis lupus familiaris		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	DLA
NCBITaxon:9646	giant panda	Ailuropoda melanoleuca		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Amie
NCBITaxon:9685	cat	Felis catus		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	FLA
NCBITaxon:9796	horse	Equus caballus		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	ELA
NCBITaxon:9823	pig	Sus scrofa		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	SLA
NCBITaxon:9913	cattle	Bos taurus		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	BoLA
NCBITaxon:9925	goat	Capra hircus		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Cahi
NCBITaxon:9940	domestic sheep	Ovis aries		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Ovar
NCBITaxon:9986	rabbit	Oryctolagus cuniculus		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	RLA
NCBITaxon:10090	mouse	Mus musculus		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	H2
NCBITaxon:10116	rat	Rattus norvegicus		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	RT1
NCBITaxon:37174	bighorn sheep	Ovis canadensis		subclass	organism					http://purl.obolibrary.org/obo/ncbitaxon.owl	Ovca
PR:000000001	protein	protein		subclass	material entity					http://purl.obolibrary.org/obo/pr.owl	
PR:000004580	Beta-2-microglobulin	Beta-2-microglobulin		equivalent	protein	('gene product of' some 'Beta-2-microglobulin locus')	A protein that is a translation product of the human B2M gene or a 1:1 ortholog thereof.			http://purl.obolibrary.org/obo/pr.owl	
REO:0000079	genetic locus	genetic locus		subclass	genetic entity		a nucleic acid sequence region that is part of a genome and represents a specified location or region on a chromosome or other genomic element.			http://purl.obolibrary.org/obo/reo.owl	
SO:0000355	haplotype_block	haplotype_block		subclass	genetic entity		A region of the genome which is co-inherited as the result of the lack of historic recombination within it.			http://purl.obolibrary.org/obo/so.owl	
SO:0001024	haplotype	haplotype		subclass	genetic entity		A haplotype is one of a set of coexisting sequence variants of a haplotype block.			http://purl.obolibrary.org/obo/so.owl	
owl:Thing	owl:Thing										
